batch_id,index,operation,status,error,message,entity_id,raw_input
44708,2073,set_statement,Done,,,Q140785300,Q140785300|P1343|Q138509738
44708,2074,set_statement,Done,,,Q140785301,Q140785301|P1343|Q113227902
44708,2075,set_statement,Done,,,Q140785302,Q140785302|P1343|Q113308111
44708,2076,set_statement,Done,,,Q140785303,Q140785303|P1343|Q140789495
44708,2077,set_statement,Done,,,Q140785304,Q140785304|P1343|Q140789496
44708,2078,set_statement,Done,,,Q140785305,Q140785305|P1343|Q140789497
44708,2079,set_statement,Done,,,Q140785306,Q140785306|P1343|Q140789498
44708,2080,set_statement,Done,,,Q140785307,Q140785307|P1343|Q140789499
44708,2081,set_statement,Done,,,Q140785308,Q140785308|P1343|Q140789500
44708,2082,set_statement,Done,,,Q140785309,Q140785309|P1343|Q140789501
44708,2083,set_statement,Done,,,Q140785310,Q140785310|P1343|Q140789502
44708,2084,set_statement,Done,,,Q140785311,Q140785311|P1343|Q140789503
44708,2085,set_statement,Done,,,Q140785312,Q140785312|P1343|Q140789504
44708,2086,set_statement,Done,,,Q140785313,Q140785313|P1343|Q113227692
44708,2087,set_statement,Done,,,Q140785314,Q140785314|P1343|Q113308060
44708,2088,set_statement,Done,,,Q140785315,Q140785315|P1343|Q113308039
44708,2089,set_statement,Done,,,Q140785316,Q140785316|P1343|Q113227896
44708,2090,set_statement,Done,,,Q140785317,Q140785317|P1343|Q113307985
44708,2091,set_statement,Done,,,Q140785318,Q140785318|P1343|Q113308282
44708,2092,set_statement,Done,,,Q140785320,Q140785320|P1343|Q113307370
44708,2093,set_statement,Done,,,Q140785321,Q140785321|P1343|Q113307267
44708,2094,set_statement,Done,,,Q140785322,Q140785322|P1343|Q111900954
44708,2095,set_statement,Done,,,Q140785323,Q140785323|P1343|Q113307353
44708,2096,set_statement,Done,,,Q140785324,Q140785324|P1343|Q113307654
44708,2097,set_statement,Done,,,Q140785325,Q140785325|P1343|Q140789505
44708,2098,set_statement,Done,,,Q140785326,Q140785326|P1343|Q113308245
44708,2099,set_statement,Done,,,Q140785327,Q140785327|P1343|Q140789506
44708,2100,set_statement,Done,,,Q140785328,Q140785328|P1343|Q124016949
44708,2101,set_statement,Done,,,Q140785330,Q140785330|P1343|Q140789507
44708,2102,set_statement,Done,,,Q140785331,Q140785331|P1343|Q140789508
44708,2103,set_statement,Done,,,Q140785332,Q140785332|P1343|Q140789509
44708,2104,set_statement,Done,,,Q140785333,Q140785333|P1343|Q140789510
44708,2105,set_statement,Done,,,Q140785334,Q140785334|P1343|Q140789511
44708,2106,set_statement,Done,,,Q140785335,Q140785335|P1343|Q140789512
44708,2107,set_statement,Done,,,Q140785336,Q140785336|P1343|Q58198407
44708,2108,set_statement,Done,,,Q140785337,Q140785337|P1343|Q140789513
44708,2109,set_statement,Done,,,Q140785338,Q140785338|P1343|Q140789514
44708,2110,set_statement,Done,,,Q140785339,Q140785339|P1343|Q140789515
44708,2111,set_statement,Done,,,Q140785340,Q140785340|P1343|Q59752138
44708,2112,set_statement,Done,,,Q140785341,Q140785341|P1343|Q113227940
44708,2113,set_statement,Done,,,Q140785342,Q140785342|P1343|Q140789516
44708,2114,set_statement,Done,,,Q140785343,Q140785343|P1343|Q140789517
44708,2115,set_statement,Done,,,Q140785344,Q140785344|P1343|Q140789518
44708,2116,set_statement,Done,,,Q140785345,Q140785345|P1343|Q140789519
44708,2117,set_statement,Done,,,Q140785346,Q140785346|P1343|Q140789520
44708,2118,set_statement,Done,,,Q140785347,Q140785347|P1343|Q140789521
44708,2119,set_statement,Done,,,Q140785348,Q140785348|P1343|Q140789522
44708,2120,set_statement,Done,,,Q140785349,Q140785349|P1343|Q140789523
44708,2121,set_statement,Done,,,Q140785350,Q140785350|P1343|Q140789524
44708,2122,set_statement,Done,,,Q136956774,Q136956774|P1343|Q113227993
44708,2123,set_statement,Done,,,Q140785351,Q140785351|P1343|Q140789525
44708,2124,set_statement,Done,,,Q140785352,Q140785352|P1343|Q140789526
44708,2125,set_statement,Done,,,Q140785353,Q140785353|P1343|Q140789527
44708,2126,set_statement,Done,,,Q140785354,Q140785354|P1343|Q140789528
44708,2127,set_statement,Done,,,Q140785355,Q140785355|P1343|Q113308036
44708,2128,set_statement,Done,,,Q140785356,Q140785356|P1343|Q113308260
44708,2129,set_statement,Done,,,Q140785357,Q140785357|P1343|Q140789529
44708,2130,set_statement,Done,,,Q140785358,Q140785358|P1343|Q140789530
44708,2131,set_statement,Done,,,Q140785359,Q140785359|P1343|Q140789531
44708,2132,set_statement,Done,,,Q140785360,Q140785360|P1343|Q140789532
44708,2133,set_statement,Done,,,Q140785361,Q140785361|P1343|Q140789533
44708,2134,set_statement,Done,,,Q140785362,Q140785362|P1343|Q140789534
44708,2135,set_statement,Done,,,Q140785363,Q140785363|P1343|Q140789535
44708,2136,set_statement,Done,,,Q140785364,Q140785364|P1343|Q113227862
44708,2137,set_statement,Done,,,Q140785365,Q140785365|P1343|Q140789536
44708,2138,set_statement,Done,,,Q140785367,Q140785367|P1343|Q140789537
44708,2139,set_statement,Done,,,Q140785368,Q140785368|P1343|Q59727830
44708,2140,set_statement,Done,,,Q140785369,Q140785369|P1343|Q113227720
44708,2141,set_statement,Done,,,Q140785370,Q140785370|P1343|Q113307924
44708,2142,set_statement,Done,,,Q140785371,Q140785371|P1343|Q111897991
44708,2143,set_statement,Done,,,Q140785372,Q140785372|P1343|Q140789538
44708,2144,set_statement,Done,,,Q140785373,Q140785373|P1343|Q113227843
44708,2145,set_statement,Done,,,Q140785374,Q140785374|P1343|Q140789539
44708,2146,set_statement,Done,,,Q140785375,Q140785375|P1343|Q113227855
44708,2147,set_statement,Done,,,Q140785376,Q140785376|P1343|Q140789540
44708,2148,set_statement,Done,,,Q140785377,Q140785377|P1343|Q140789541
44708,2149,set_statement,Done,,,Q140785378,Q140785378|P1343|Q140789542
44708,2150,set_statement,Done,,,Q140785379,Q140785379|P1343|Q140789543
44708,2151,set_statement,Done,,,Q140785380,Q140785380|P1343|Q113307725
44708,2152,set_statement,Done,,,Q140785381,Q140785381|P1343|Q140789544
44708,2153,set_statement,Done,,,Q140785382,Q140785382|P1343|Q140789546
44708,2154,set_statement,Done,,,Q140785383,Q140785383|P1343|Q140789548
44708,2155,set_statement,Done,,,Q140785384,Q140785384|P1343|Q113227726
44708,2156,set_statement,Done,,,Q140785385,Q140785385|P1343|Q111897760
44708,2157,set_statement,Done,,,Q140785386,Q140785386|P1343|Q140789550
44708,2158,set_statement,Done,,,Q140785387,Q140785387|P1343|Q61821007
44708,2159,set_statement,Done,,,Q140785388,Q140785388|P1343|Q59752098
44708,2160,set_statement,Done,,,Q140785389,Q140785389|P1343|Q140789552
44708,2161,set_statement,Done,,,Q140785390,Q140785390|P1343|Q140789555
44708,2162,set_statement,Done,,,Q140785391,Q140785391|P1343|Q113307461
44708,2163,set_statement,Done,,,Q140785392,Q140785392|P1343|Q113227975
44708,2164,set_statement,Done,,,Q140785393,Q140785393|P1343|Q113307308
44708,2165,set_statement,Done,,,Q140785395,Q140785395|P1343|Q140789557
44708,2166,set_statement,Done,,,Q140785396,Q140785396|P1343|Q113306948
44708,2167,set_statement,Done,,,Q140785397,Q140785397|P1343|Q113307383
44708,2168,set_statement,Done,,,Q140785398,Q140785398|P1343|Q140789559
44708,2169,set_statement,Done,,,Q140785399,Q140785399|P1343|Q140789562
44708,2170,set_statement,Done,,,Q28975521,Q28975521|P1343|Q113227904
44708,2171,set_statement,Done,,,Q140785400,Q140785400|P1343|Q111900826
44708,2172,set_statement,Done,,,Q140785401,Q140785401|P1343|Q140789564
44708,2173,set_statement,Done,,,Q140785402,Q140785402|P1343|Q133887973
44708,2174,set_statement,Done,,,Q140785403,Q140785403|P1343|Q140789566
44708,2175,set_statement,Done,,,Q140785404,Q140785404|P1343|Q140789568
44708,2176,set_statement,Done,,,Q140785405,Q140785405|P1343|Q113227947
44708,2177,set_statement,Done,,,Q107384655,Q107384655|P1343|Q113227900
44708,2178,set_statement,Done,,,Q140785406,Q140785406|P1343|Q113307815
44708,2179,set_statement,Done,,,Q140785407,Q140785407|P1343|Q140789570
44708,2180,set_statement,Done,,,Q140785408,Q140785408|P1343|Q140789572
44708,2181,set_statement,Done,,,Q140785409,Q140785409|P1343|Q113307391
44708,2182,set_statement,Done,,,Q140785410,Q140785410|P1343|Q113308322
44708,2183,set_statement,Done,,,Q140785411,Q140785411|P1343|Q113308241
44708,2184,set_statement,Done,,,Q140785412,Q140785412|P1343|Q113308205
44708,2185,set_statement,Done,,,Q140785414,Q140785414|P1343|Q113307340
44708,2186,set_statement,Done,,,Q140785415,Q140785415|P1343|Q113227711
44708,2187,set_statement,Done,,,Q140785416,Q140785416|P1343|Q113227620
44708,2188,set_statement,Done,,,Q140785417,Q140785417|P1343|Q113307888
44708,2189,set_statement,Done,,,Q140785418,Q140785418|P1343|Q113307876
44708,2190,set_statement,Done,,,Q140785419,Q140785419|P1343|Q113307846
44708,2191,set_statement,Done,,,Q140785420,Q140785420|P1343|Q113307838
44708,2192,set_statement,Done,,,Q140785421,Q140785421|P1343|Q97887358
44708,2193,set_statement,Done,,,Q140785422,Q140785422|P1343|Q140789574
44708,2194,set_statement,Done,,,Q140785423,Q140785423|P1343|Q113308011
44708,2195,set_statement,Done,,,Q140785424,Q140785424|P1343|Q113227840
44708,2196,set_statement,Done,,,Q140785425,Q140785425|P1343|Q113307649
44708,2197,set_statement,Done,,,Q140785426,Q140785426|P1343|Q113307468
44708,2198,set_statement,Done,,,Q140785427,Q140785427|P1343|Q140789576
44708,2199,set_statement,Done,,,Q140785428,Q140785428|P1343|Q140789578
44708,2200,set_statement,Done,,,Q140785429,Q140785429|P1343|Q113227778
44708,2201,set_statement,Done,,,Q140785430,Q140785430|P1343|Q140789581
44708,2202,set_statement,Done,,,Q140785431,Q140785431|P1343|Q140789583
44708,2203,set_statement,Done,,,Q140785433,Q140785433|P1343|Q110499954
44708,2204,set_statement,Done,,,Q140785434,Q140785434|P1343|Q140789585
44708,2205,set_statement,Done,,,Q140785435,Q140785435|P1343|Q113307356
44708,2206,set_statement,Done,,,Q140785436,Q140785436|P1343|Q113227925
44708,2207,set_statement,Done,,,Q140785437,Q140785437|P1343|Q140789587
44708,2208,set_statement,Done,,,Q140785438,Q140785438|P1343|Q140789589
44708,2209,set_statement,Done,,,Q140785439,Q140785439|P1343|Q113307299
44708,2210,set_statement,Done,,,Q140785440,Q140785440|P1343|Q140789591
44708,2211,set_statement,Done,,,Q140785441,Q140785441|P1343|Q140789594
44708,2212,set_statement,Done,,,Q140785442,Q140785442|P1343|Q113307820
44708,2213,set_statement,Done,,,Q140785443,Q140785443|P1343|Q124299684
44708,2214,set_statement,Done,,,Q140785444,Q140785444|P1343|Q113307884
44708,2215,set_statement,Done,,,Q140785445,Q140785445|P1343|Q140789596
44708,2216,set_statement,Done,,,Q140785446,Q140785446|P1343|Q140789598
44708,2217,set_statement,Done,,,Q140785447,Q140785447|P1343|Q140789600
44708,2218,set_statement,Done,,,Q140785448,Q140785448|P1343|Q113227701
44708,2219,set_statement,Done,,,Q140785449,Q140785449|P1343|Q140789602
44708,2220,set_statement,Done,,,Q140785450,Q140785450|P1343|Q140789604
44708,2221,set_statement,Done,,,Q140785451,Q140785451|P1343|Q140789606
44708,2222,set_statement,Done,,,Q140785452,Q140785452|P1343|Q140789608
44708,2223,set_statement,Done,,,Q140785453,Q140785453|P1343|Q140789610
44708,2224,set_statement,Done,,,Q140785454,Q140785454|P1343|Q140789612
44708,2225,set_statement,Done,,,Q140785455,Q140785455|P1343|Q140789614
44708,2226,set_statement,Done,,,Q140785456,Q140785456|P1343|Q140789616
44708,2227,set_statement,Done,,,Q140785457,Q140785457|P1343|Q113227988
44708,2228,set_statement,Done,,,Q140785458,Q140785458|P1343|Q113307808
44708,2229,set_statement,Done,,,Q140785459,Q140785459|P1343|Q140789618
44708,2230,set_statement,Done,,,Q140785461,Q140785461|P1343|Q140789621
44708,2231,set_statement,Done,,,Q140785462,Q140785462|P1343|Q140789623
44708,2232,set_statement,Done,,,Q140785463,Q140785463|P1343|Q140789625
44708,2233,set_statement,Done,,,Q140785464,Q140785464|P1343|Q113307260
44708,2234,set_statement,Done,,,Q140785465,Q140785465|P1343|Q140789627
44708,2235,set_statement,Done,,,Q140785466,Q140785466|P1343|Q140789629
44708,2236,set_statement,Done,,,Q140785467,Q140785467|P1343|Q140789632
44708,2237,set_statement,Done,,,Q140785468,Q140785468|P1343|Q124851568
44708,2238,set_statement,Done,,,Q140785469,Q140785469|P1343|Q113308094
44708,2239,set_statement,Done,,,Q140785470,Q140785470|P1343|Q113307986
44708,2240,set_statement,Done,,,Q140785471,Q140785471|P1343|Q140789633
44708,2241,set_statement,Done,,,Q140785472,Q140785472|P1343|Q140789635
44708,2242,set_statement,Done,,,Q140785473,Q140785473|P1343|Q140789638
44708,2243,set_statement,Done,,,Q140785474,Q140785474|P1343|Q140789639
44708,2244,set_statement,Done,,,Q140785475,Q140785475|P1343|Q140789640
44708,2245,set_statement,Done,,,Q140785476,Q140785476|P1343|Q113227917
44708,2246,set_statement,Done,,,Q140785477,Q140785477|P1343|Q140789641
44708,2247,set_statement,Done,,,Q140785478,Q140785478|P1343|Q113308096
44708,2248,set_statement,Done,,,Q140785479,Q140785479|P1343|Q113308318
44708,2249,set_statement,Done,,,Q140785480,Q140785480|P1343|Q140789642
44708,2250,set_statement,Done,,,Q140785481,Q140785481|P1343|Q140789643
44708,2251,set_statement,Done,,,Q140785482,Q140785482|P1343|Q113308169
44708,2252,set_statement,Done,,,Q140785483,Q140785483|P1343|Q140789644
44708,2253,set_statement,Done,,,Q140785484,Q140785484|P1343|Q140789645
44708,2254,set_statement,Done,,,Q140785485,Q140785485|P1343|Q140789646
44708,2255,set_statement,Done,,,Q112338660,Q112338660|P1343|Q110176312
44708,2256,set_statement,Done,,,Q140785486,Q140785486|P1343|Q110512111
44708,2257,set_statement,Done,,,Q140785487,Q140785487|P1343|Q113307973
44708,2258,set_statement,Done,,,Q140785488,Q140785488|P1343|Q113227976
44708,2259,set_statement,Done,,,Q140785489,Q140785489|P1343|Q140789647
44708,2260,set_statement,Done,,,Q140785490,Q140785490|P1343|Q140789648
44708,2261,set_statement,Done,,,Q140785491,Q140785491|P1343|Q140789649
44708,2262,set_statement,Done,,,Q140785492,Q140785492|P1343|Q140789650
44708,2263,set_statement,Done,,,Q140785493,Q140785493|P1343|Q140789651
44708,2264,set_statement,Done,,,Q140785494,Q140785494|P1343|Q113307423
44708,2265,set_statement,Done,,,Q140785495,Q140785495|P1343|Q140789652
44708,2266,set_statement,Done,,,Q140785496,Q140785496|P1343|Q140789653
44708,2267,set_statement,Done,,,Q140785497,Q140785497|P1343|Q140789654
44708,2268,set_statement,Done,,,Q140785498,Q140785498|P1343|Q140789655
44708,2269,set_statement,Done,,,Q140785499,Q140785499|P1343|Q113308159
44708,2270,set_statement,Done,,,Q140785500,Q140785500|P1343|Q113307480
44708,2271,set_statement,Done,,,Q140785501,Q140785501|P1343|Q113307254
44708,2272,set_statement,Done,,,Q140785502,Q140785502|P1343|Q140789656
44708,2273,set_statement,Done,,,Q140785503,Q140785503|P1343|Q140789657
44708,2274,set_statement,Done,,,Q140785505,Q140785505|P1343|Q140789658
44708,2275,set_statement,Done,,,Q140785506,Q140785506|P1343|Q140789659
44708,2276,set_statement,Done,,,Q140785507,Q140785507|P1343|Q112108948
44708,2277,set_statement,Done,,,Q140785508,Q140785508|P1343|Q113227631
44708,2278,set_statement,Done,,,Q140785509,Q140785509|P1343|Q140789660
44708,2279,set_statement,Done,,,Q140785510,Q140785510|P1343|Q140789661
44708,2280,set_statement,Done,,,Q140785511,Q140785511|P1343|Q140789662
44708,2281,set_statement,Done,,,Q140785512,Q140785512|P1343|Q140789663
44708,2282,set_statement,Done,,,Q140785513,Q140785513|P1343|Q113307358
44708,2283,set_statement,Done,,,Q140785514,Q140785514|P1343|Q63387092
44708,2284,set_statement,Done,,,Q140785515,Q140785515|P1343|Q140789664
44708,2285,set_statement,Done,,,Q140785516,Q140785516|P1343|Q140789665
44708,2286,set_statement,Done,,,Q140785517,Q140785517|P1343|Q140789666
44708,2287,set_statement,Done,,,Q140785518,Q140785518|P1343|Q140789667
44708,2288,set_statement,Done,,,Q140785519,Q140785519|P1343|Q113307615
44708,2289,set_statement,Done,,,Q140785520,Q140785520|P1343|Q140789668
44708,2290,set_statement,Done,,,Q140785521,Q140785521|P1343|Q113307195
44708,2291,set_statement,Done,,,Q140785522,Q140785522|P1343|Q113227774
44708,2292,set_statement,Done,,,Q85743235,Q85743235|P1343|Q113227921
44708,2293,set_statement,Done,,,Q140785523,Q140785523|P1343|Q140789669
44708,2294,set_statement,Done,,,Q140785524,Q140785524|P1343|Q111900581
44708,2295,set_statement,Done,,,Q107381193,Q107381193|P1343|Q113307687
44708,2296,set_statement,Done,,,Q140785525,Q140785525|P1343|Q138509579
44708,2297,set_statement,Done,,,Q140785526,Q140785526|P1343|Q113227614
44708,2298,set_statement,Done,,,Q60755534,Q60755534|P1343|Q104523030
44708,2299,set_statement,Done,,,Q140785527,Q140785527|P1343|Q111514879
44708,2300,set_statement,Done,,,Q140785528,Q140785528|P1343|Q113307593
44708,2301,set_statement,Done,,,Q140785529,Q140785529|P1343|Q113307339
44708,2302,set_statement,Done,,,Q140785530,Q140785530|P1343|Q113308155
44708,2303,set_statement,Done,,,Q140785531,Q140785531|P1343|Q61833851
44708,2304,set_statement,Done,,,Q56816547,Q56816547|P1343|Q111901213
44708,2305,set_statement,Done,,,Q140785532,Q140785532|P1343|Q113307938
44708,2306,set_statement,Done,,,Q140785533,Q140785533|P1343|Q113307786
44708,2307,set_statement,Done,,,Q140785534,Q140785534|P1343|Q111899681
44708,2308,set_statement,Done,,,Q140785535,Q140785535|P1343|Q56051973
44708,2309,set_statement,Done,,,Q140785536,Q140785536|P1343|Q140789670
44708,2310,set_statement,Done,,,Q140785537,Q140785537|P1343|Q140789671
44708,2311,set_statement,Done,,,Q140785538,Q140785538|P1343|Q140789672
44708,2312,set_statement,Done,,,Q140785539,Q140785539|P1343|Q114365979
44708,2313,set_statement,Done,,,Q140785540,Q140785540|P1343|Q140789673
44708,2314,set_statement,Done,,,Q140785541,Q140785541|P1343|Q140789674
44708,2315,set_statement,Done,,,Q140785542,Q140785542|P1343|Q140789675
44708,2316,set_statement,Done,,,Q140785543,Q140785543|P1343|Q140789676
44708,2317,set_statement,Done,,,Q140785544,Q140785544|P1343|Q140789677
44708,2318,set_statement,Done,,,Q140785545,Q140785545|P1343|Q140789678
44708,2319,set_statement,Done,,,Q140785546,Q140785546|P1343|Q140789679
44708,2320,set_statement,Done,,,Q140785547,Q140785547|P1343|Q140789680
44708,2321,set_statement,Done,,,Q140785548,Q140785548|P1343|Q140789681
44708,2322,set_statement,Done,,,Q140785549,Q140785549|P1343|Q57574990
44708,2323,set_statement,Done,,,Q140785550,Q140785550|P1343|Q140789682
44708,2324,set_statement,Done,,,Q140785551,Q140785551|P1343|Q113227928
44708,2325,set_statement,Done,,,Q140785552,Q140785552|P1343|Q113307855
44708,2326,set_statement,Done,,,Q140785554,Q140785554|P1343|Q140789683
44708,2327,set_statement,Done,,,Q140785555,Q140785555|P1343|Q140789684
44708,2328,set_statement,Done,,,Q140785556,Q140785556|P1343|Q140789685
44708,2329,set_statement,Done,,,Q140785557,Q140785557|P1343|Q140789686
44708,2330,set_statement,Done,,,Q140785558,Q140785558|P1343|Q136891679
44708,2331,set_statement,Done,,,Q140785559,Q140785559|P1343|Q113307527
44708,2332,set_statement,Done,,,Q140785560,Q140785560|P1343|Q140789687
44708,2333,set_statement,Done,,,Q140785561,Q140785561|P1343|Q57574993
44708,2334,set_statement,Done,,,Q140785562,Q140785562|P1343|Q140789688
44708,2335,set_statement,Done,,,Q140785563,Q140785563|P1343|Q58892027
44708,2336,set_statement,Done,,,Q140785564,Q140785564|P1343|Q119695298
44708,2337,set_statement,Done,,,Q140785565,Q140785565|P1343|Q59832865
44708,2338,set_statement,Done,,,Q140785566,Q140785566|P1343|Q113307679
44708,2339,set_statement,Done,,,Q140785567,Q140785567|P1343|Q113307721
44708,2340,set_statement,Done,,,Q140785568,Q140785568|P1343|Q140789689
