batch_id,index,operation,status,error,message,entity_id,raw_input
44697,956,set_statement,Done,,,Q113308179,"Q113308179|P921|Q140785147|S248|Q50817797|S854|""https://joss.theoj.org/papers/10.21105/joss.00571.json""|S813|+2026-06-18T00:00:00Z/11"
44697,957,set_statement,Done,,,Q113307235,"Q113307235|P921|Q140785148|S248|Q50817797|S854|""https://joss.theoj.org/papers/10.21105/joss.03336.json""|S813|+2026-06-18T00:00:00Z/11"
44697,958,set_statement,Done,,,Q113308054,"Q113308054|P921|Q140785149|S248|Q50817797|S854|""https://joss.theoj.org/papers/10.21105/joss.00940.json""|S813|+2026-06-18T00:00:00Z/11"
44697,959,set_statement,Done,,,Q129449499,"Q129449499|P921|Q140785154|S248|Q50817797|S854|""https://joss.theoj.org/papers/10.21105/joss.06089.json""|S813|+2026-06-18T00:00:00Z/11"
44697,960,set_statement,Done,,,Q113227746,"Q113227746|P921|Q140785157|S248|Q50817797|S854|""https://joss.theoj.org/papers/10.21105/joss.02480.json""|S813|+2026-06-18T00:00:00Z/11"
44697,961,set_statement,Done,,,Q113307210,"Q113307210|P921|Q140785158|S248|Q50817797|S854|""https://joss.theoj.org/papers/10.21105/joss.03430.json""|S813|+2026-06-18T00:00:00Z/11"
44697,962,set_statement,Done,,,Q113227770,"Q113227770|P921|Q140785159|S248|Q50817797|S854|""https://joss.theoj.org/papers/10.21105/joss.02318.json""|S813|+2026-06-18T00:00:00Z/11"
44697,963,set_statement,Done,,,Q113307994,"Q113307994|P921|Q140785160|S248|Q50817797|S854|""https://joss.theoj.org/papers/10.21105/joss.01073.json""|S813|+2026-06-18T00:00:00Z/11"
44697,964,set_statement,Done,,,Q112108945,"Q112108945|P921|Q140785161|S248|Q50817797|S854|""https://joss.theoj.org/papers/10.21105/joss.02784.json""|S813|+2026-06-18T00:00:00Z/11"
44697,965,set_statement,Done,,,Q113308224,"Q113308224|P921|Q140785164|S248|Q50817797|S854|""https://joss.theoj.org/papers/10.21105/joss.00425.json""|S813|+2026-06-18T00:00:00Z/11"
44697,966,set_statement,Done,,,Q134885633,"Q134885633|P921|Q140785165|S248|Q50817797|S854|""https://joss.theoj.org/papers/10.21105/joss.07094.json""|S813|+2026-06-18T00:00:00Z/11"
44697,967,set_statement,Done,,,Q113308201,"Q113308201|P921|Q140785167|S248|Q50817797|S854|""https://joss.theoj.org/papers/10.21105/joss.00500.json""|S813|+2026-06-18T00:00:00Z/11"
44697,968,set_statement,Done,,,Q113227675,"Q113227675|P921|Q140785169|S248|Q50817797|S854|""https://joss.theoj.org/papers/10.21105/joss.03099.json""|S813|+2026-06-18T00:00:00Z/11"
44697,969,set_statement,Done,,,Q113307220,"Q113307220|P921|Q140785171|S248|Q50817797|S854|""https://joss.theoj.org/papers/10.21105/joss.03393.json""|S813|+2026-06-18T00:00:00Z/11"
44697,970,set_statement,Done,,,Q113307029,"Q113307029|P921|Q140785172|S248|Q50817797|S854|""https://joss.theoj.org/papers/10.21105/joss.03741.json""|S813|+2026-06-18T00:00:00Z/11"
44697,971,set_statement,Done,,,Q113307689,"Q113307689|P921|Q140785174|S248|Q50817797|S854|""https://joss.theoj.org/papers/10.21105/joss.01885.json""|S813|+2026-06-18T00:00:00Z/11"
44697,972,set_statement,Done,,,Q113307566,"Q113307566|P921|Q140785175|S248|Q50817797|S854|""https://joss.theoj.org/papers/10.21105/joss.02286.json""|S813|+2026-06-18T00:00:00Z/11"
44697,973,set_statement,Done,,,Q56042374,"Q56042374|P921|Q140785176|S248|Q50817797|S854|""https://joss.theoj.org/papers/10.21105/joss.00024.json""|S813|+2026-06-18T00:00:00Z/11"
44697,974,set_statement,Done,,,Q111900242,"Q111900242|P921|Q140785177|S248|Q50817797|S854|""https://joss.theoj.org/papers/10.21105/joss.02308.json""|S813|+2026-06-18T00:00:00Z/11"
44697,975,set_statement,Done,,,Q56051994,"Q56051994|P921|Q140785178|S248|Q50817797|S854|""https://joss.theoj.org/papers/10.21105/joss.00097.json""|S813|+2026-06-18T00:00:00Z/11"
44697,976,set_statement,Done,,,Q110499956,"Q110499956|P921|Q140785179|S248|Q50817797|S854|""https://joss.theoj.org/papers/10.21105/joss.01524.json""|S813|+2026-06-18T00:00:00Z/11"
44697,977,set_statement,Done,,,Q113308053,"Q113308053|P921|Q140785180|S248|Q50817797|S854|""https://joss.theoj.org/papers/10.21105/joss.00941.json""|S813|+2026-06-18T00:00:00Z/11"
44697,978,set_statement,Done,,,Q110502065,"Q110502065|P921|Q140785181|S248|Q50817797|S854|""https://joss.theoj.org/papers/10.21105/joss.01478.json""|S813|+2026-06-18T00:00:00Z/11"
44697,979,set_statement,Done,,,Q113227868,"Q113227868|P921|Q140785182|S248|Q50817797|S854|""https://joss.theoj.org/papers/10.21105/joss.01610.json""|S813|+2026-06-18T00:00:00Z/11"
44697,980,set_statement,Done,,,Q113307726,"Q113307726|P921|Q140785183|S248|Q50817797|S854|""https://joss.theoj.org/papers/10.21105/joss.01796.json""|S813|+2026-06-18T00:00:00Z/11"
44697,981,set_statement,Done,,,Q58046435,"Q58046435|P921|Q140785184|S248|Q50817797|S854|""https://joss.theoj.org/papers/10.21105/joss.00023.json""|S813|+2026-06-18T00:00:00Z/11"
44697,982,set_statement,Done,,,Q113308339,"Q113308339|P921|Q140785185|S248|Q50817797|S854|""https://joss.theoj.org/papers/10.21105/joss.00020.json""|S813|+2026-06-18T00:00:00Z/11"
44697,983,set_statement,Done,,,Q113308269,"Q113308269|P921|Q140785186|S248|Q50817797|S854|""https://joss.theoj.org/papers/10.21105/joss.00234.json""|S813|+2026-06-18T00:00:00Z/11"
44697,984,set_statement,Done,,,Q113308190,"Q113308190|P921|Q140785187|S248|Q50817797|S854|""https://joss.theoj.org/papers/10.21105/joss.00531.json""|S813|+2026-06-18T00:00:00Z/11"
44697,985,set_statement,Done,,,Q113308277,"Q113308277|P921|Q140785188|S248|Q50817797|S854|""https://joss.theoj.org/papers/10.21105/joss.00216.json""|S813|+2026-06-18T00:00:00Z/11"
44697,986,set_statement,Done,,,Q110500247,"Q110500247|P921|Q140785189|S248|Q50817797|S854|""https://joss.theoj.org/papers/10.21105/joss.03297.json""|S813|+2026-06-18T00:00:00Z/11"
44697,987,set_statement,Done,,,Q113306748,"Q113306748|P921|Q140785190|S248|Q50817797|S854|""https://joss.theoj.org/papers/10.21105/joss.03991.json""|S813|+2026-06-18T00:00:00Z/11"
44697,988,set_statement,Done,,,Q113307473,"Q113307473|P921|Q140785226|S248|Q50817797|S854|""https://joss.theoj.org/papers/10.21105/joss.02463.json""|S813|+2026-06-18T00:00:00Z/11"
44697,989,set_statement,Done,,,Q113227794,"Q113227794|P921|Q140785227|S248|Q50817797|S854|""https://joss.theoj.org/papers/10.21105/joss.02075.json""|S813|+2026-06-18T00:00:00Z/11"
44697,990,set_statement,Done,,,Q111900255,"Q111900255|P921|Q140785229|S248|Q50817797|S854|""https://joss.theoj.org/papers/10.21105/joss.03678.json""|S813|+2026-06-18T00:00:00Z/11"
44697,991,set_statement,Done,,,Q113227934,"Q113227934|P921|Q140785230|S248|Q50817797|S854|""https://joss.theoj.org/papers/10.21105/joss.01040.json""|S813|+2026-06-18T00:00:00Z/11"
44697,992,set_statement,Done,,,Q112847685,"Q112847685|P921|Q140785235|S248|Q50817797|S854|""https://joss.theoj.org/papers/10.21105/joss.02170.json""|S813|+2026-06-18T00:00:00Z/11"
44697,993,set_statement,Done,,,Q113227756,"Q113227756|P921|Q140785238|S248|Q50817797|S854|""https://joss.theoj.org/papers/10.21105/joss.02408.json""|S813|+2026-06-18T00:00:00Z/11"
44697,994,set_statement,Done,,,Q113227822,"Q113227822|P921|Q140785239|S248|Q50817797|S854|""https://joss.theoj.org/papers/10.21105/joss.01881.json""|S813|+2026-06-18T00:00:00Z/11"
44697,995,set_statement,Done,,,Q113307404,"Q113307404|P921|Q140785241|S248|Q50817797|S854|""https://joss.theoj.org/papers/10.21105/joss.02664.json""|S813|+2026-06-18T00:00:00Z/11"
44697,996,set_statement,Done,,,Q110512115,"Q110512115|P921|Q140784610|S248|Q50817797|S854|""https://joss.theoj.org/papers/10.21105/joss.02176.json""|S813|+2026-06-18T00:00:00Z/11"
44697,997,set_statement,Done,,,Q113308023,"Q113308023|P921|Q140785243|S248|Q50817797|S854|""https://joss.theoj.org/papers/10.21105/joss.01037.json""|S813|+2026-06-18T00:00:00Z/11"
44697,998,set_statement,Done,,,Q113307335,"Q113307335|P921|Q140785245|S248|Q50817797|S854|""https://joss.theoj.org/papers/10.21105/joss.02939.json""|S813|+2026-06-18T00:00:00Z/11"
44697,999,set_statement,Done,,,Q111900214,"Q111900214|P921|Q140785247|S248|Q50817797|S854|""https://joss.theoj.org/papers/10.21105/joss.03772.json""|S813|+2026-06-18T00:00:00Z/11"
44697,1000,set_statement,Done,,,Q59720609,"Q59720609|P921|Q140785251|S248|Q50817797|S854|""https://joss.theoj.org/papers/10.21105/joss.00653.json""|S813|+2026-06-18T00:00:00Z/11"
44697,1001,set_statement,Done,,,Q60315624,"Q60315624|P921|Q140785256|S248|Q50817797|S854|""https://joss.theoj.org/papers/10.21105/joss.00755.json""|S813|+2026-06-18T00:00:00Z/11"
44697,1002,set_statement,Done,,,Q107332190,"Q107332190|P921|Q140785257|S248|Q50817797|S854|""https://joss.theoj.org/papers/10.21105/joss.02558.json""|S813|+2026-06-18T00:00:00Z/11"
44697,1003,set_statement,Done,,,Q136804059,"Q136804059|P921|Q140785258|S248|Q50817797|S854|""https://joss.theoj.org/papers/10.21105/joss.08855.json""|S813|+2026-06-18T00:00:00Z/11"
44697,1004,set_statement,Done,,,Q111899814,"Q111899814|P921|Q140785260|S248|Q50817797|S854|""https://joss.theoj.org/papers/10.21105/joss.02409.json""|S813|+2026-06-18T00:00:00Z/11"
44697,1005,set_statement,Done,,,Q111897293,"Q111897293|P921|Q140785263|S248|Q50817797|S854|""https://joss.theoj.org/papers/10.21105/joss.03429.json""|S813|+2026-06-18T00:00:00Z/11"
44697,1006,set_statement,Done,,,Q113307665,"Q113307665|P921|Q140785266|S248|Q50817797|S854|""https://joss.theoj.org/papers/10.21105/joss.01981.json""|S813|+2026-06-18T00:00:00Z/11"
44697,1007,set_statement,Done,,,Q113307289,"Q113307289|P921|Q140785268|S248|Q50817797|S854|""https://joss.theoj.org/papers/10.21105/joss.03075.json""|S813|+2026-06-18T00:00:00Z/11"
44697,1008,set_statement,Done,,,Q113307389,"Q113307389|P921|Q140785269|S248|Q50817797|S854|""https://joss.theoj.org/papers/10.21105/joss.02687.json""|S813|+2026-06-18T00:00:00Z/11"
44697,1009,set_statement,Done,,,Q113307304,"Q113307304|P921|Q140785278|S248|Q50817797|S854|""https://joss.theoj.org/papers/10.21105/joss.03049.json""|S813|+2026-06-18T00:00:00Z/11"
44697,1010,set_statement,Done,,,Q113308131,"Q113308131|P921|Q140785279|S248|Q50817797|S854|""https://joss.theoj.org/papers/10.21105/joss.00690.json""|S813|+2026-06-18T00:00:00Z/11"
44697,1011,set_statement,Done,,,Q113227618,"Q113227618|P921|Q140785280|S248|Q50817797|S854|""https://joss.theoj.org/papers/10.21105/joss.03739.json""|S813|+2026-06-18T00:00:00Z/11"
44697,1012,set_statement,Done,,,Q113308168,"Q113308168|P921|Q140785282|S248|Q50817797|S854|""https://joss.theoj.org/papers/10.21105/joss.00602.json""|S813|+2026-06-18T00:00:00Z/11"
44697,1013,set_statement,Done,,,Q113227834,"Q113227834|P921|Q140785285|S248|Q50817797|S854|""https://joss.theoj.org/papers/10.21105/joss.01828.json""|S813|+2026-06-18T00:00:00Z/11"
44697,1014,set_statement,Done,,,Q59941557,"Q59941557|P921|Q140785287|S248|Q50817797|S854|""https://joss.theoj.org/papers/10.21105/joss.00440.json""|S813|+2026-06-18T00:00:00Z/11"
44697,1015,set_statement,Done,,,Q130729830,"Q130729830|P921|Q140785292|S248|Q50817797|S854|""https://joss.theoj.org/papers/10.21105/joss.07149.json""|S813|+2026-06-18T00:00:00Z/11"
44697,1016,set_statement,Done,,,Q131566272,"Q131566272|P921|Q140785294|S248|Q50817797|S854|""https://joss.theoj.org/papers/10.21105/joss.06325.json""|S813|+2026-06-18T00:00:00Z/11"
44697,1017,set_statement,Done,,,Q113260252,"Q113260252|P921|Q120703066|S248|Q50817797|S854|""https://joss.theoj.org/papers/10.21105/joss.04183.json""|S813|+2026-06-18T00:00:00Z/11"
44697,1018,set_statement,Done,,,Q113308020,"Q113308020|P921|Q140785296|S248|Q50817797|S854|""https://joss.theoj.org/papers/10.21105/joss.01038.json""|S813|+2026-06-18T00:00:00Z/11"
44697,1019,set_statement,Done,,,Q59752134,"Q59752134|P921|Q140785298|S248|Q50817797|S854|""https://joss.theoj.org/papers/10.21105/joss.00388.json""|S813|+2026-06-18T00:00:00Z/11"
44697,1020,set_statement,Done,,,Q111897982,"Q111897982|P921|Q58041970|S248|Q50817797|S854|""https://joss.theoj.org/papers/10.21105/joss.03522.json""|S813|+2026-06-18T00:00:00Z/11"
44697,1021,set_statement,Done,,,Q138509738,"Q138509738|P921|Q140785300|S248|Q50817797|S854|""https://joss.theoj.org/papers/10.21105/joss.03982.json""|S813|+2026-06-18T00:00:00Z/11"
44697,1022,set_statement,Done,,,Q113227902,"Q113227902|P921|Q140785301|S248|Q50817797|S854|""https://joss.theoj.org/papers/10.21105/joss.01298.json""|S813|+2026-06-18T00:00:00Z/11"
44697,1023,set_statement,Done,,,Q113308111,"Q113308111|P921|Q140785302|S248|Q50817797|S854|""https://joss.theoj.org/papers/10.21105/joss.00754.json""|S813|+2026-06-18T00:00:00Z/11"
44697,1024,set_statement,Done,,,Q113227692,"Q113227692|P921|Q140785313|S248|Q50817797|S854|""https://joss.theoj.org/papers/10.21105/joss.02968.json""|S813|+2026-06-18T00:00:00Z/11"
44697,1025,set_statement,Done,,,Q113308060,"Q113308060|P921|Q140785314|S248|Q50817797|S854|""https://joss.theoj.org/papers/10.21105/joss.00910.json""|S813|+2026-06-18T00:00:00Z/11"
44697,1026,set_statement,Done,,,Q113308039,"Q113308039|P921|Q140785315|S248|Q50817797|S854|""https://joss.theoj.org/papers/10.21105/joss.00988.json""|S813|+2026-06-18T00:00:00Z/11"
44697,1027,set_statement,Done,,,Q113227896,"Q113227896|P921|Q140785316|S248|Q50817797|S854|""https://joss.theoj.org/papers/10.21105/joss.01340.json""|S813|+2026-06-18T00:00:00Z/11"
44697,1028,set_statement,Done,,,Q113307985,"Q113307985|P921|Q140785317|S248|Q50817797|S854|""https://joss.theoj.org/papers/10.21105/joss.01094.json""|S813|+2026-06-18T00:00:00Z/11"
44697,1029,set_statement,Done,,,Q113308282,"Q113308282|P921|Q140785318|S248|Q50817797|S854|""https://joss.theoj.org/papers/10.21105/joss.00204.json""|S813|+2026-06-18T00:00:00Z/11"
44697,1030,set_statement,Done,,,Q113307370,"Q113307370|P921|Q140785320|S248|Q50817797|S854|""https://joss.theoj.org/papers/10.21105/joss.02769.json""|S813|+2026-06-18T00:00:00Z/11"
44697,1031,set_statement,Done,,,Q113307267,"Q113307267|P921|Q140785321|S248|Q50817797|S854|""https://joss.theoj.org/papers/10.21105/joss.03191.json""|S813|+2026-06-18T00:00:00Z/11"
44697,1032,set_statement,Done,,,Q111900954,"Q111900954|P921|Q140785322|S248|Q50817797|S854|""https://joss.theoj.org/papers/10.21105/joss.03166.json""|S813|+2026-06-18T00:00:00Z/11"
44697,1033,set_statement,Done,,,Q113307353,"Q113307353|P921|Q140785323|S248|Q50817797|S854|""https://joss.theoj.org/papers/10.21105/joss.02842.json""|S813|+2026-06-18T00:00:00Z/11"
44697,1034,set_statement,Done,,,Q113307654,"Q113307654|P921|Q140785324|S248|Q50817797|S854|""https://joss.theoj.org/papers/10.21105/joss.02007.json""|S813|+2026-06-18T00:00:00Z/11"
44697,1035,set_statement,Done,,,Q113308245,"Q113308245|P921|Q140785326|S248|Q50817797|S854|""https://joss.theoj.org/papers/10.21105/joss.00341.json""|S813|+2026-06-18T00:00:00Z/11"
44697,1036,set_statement,Done,,,Q124016949,"Q124016949|P921|Q140785328|S248|Q50817797|S854|""https://joss.theoj.org/papers/10.21105/joss.04898.json""|S813|+2026-06-18T00:00:00Z/11"
44697,1037,set_statement,Done,,,Q58198407,"Q58198407|P921|Q140785336|S248|Q50817797|S854|""https://joss.theoj.org/papers/10.21105/joss.00735.json""|S813|+2026-06-18T00:00:00Z/11"
44697,1038,set_statement,Done,,,Q59752138,"Q59752138|P921|Q140785340|S248|Q50817797|S854|""https://joss.theoj.org/papers/10.21105/joss.00357.json""|S813|+2026-06-18T00:00:00Z/11"
44697,1039,set_statement,Done,,,Q113227940,"Q113227940|P921|Q140785341|S248|Q50817797|S854|""https://joss.theoj.org/papers/10.21105/joss.00990.json""|S813|+2026-06-18T00:00:00Z/11"
44697,1040,set_statement,Done,,,Q113227993,"Q113227993|P921|Q136956774|S248|Q50817797|S854|""https://joss.theoj.org/papers/10.21105/joss.00215.json""|S813|+2026-06-18T00:00:00Z/11"
44697,1041,set_statement,Done,,,Q113308036,"Q113308036|P921|Q140785355|S248|Q50817797|S854|""https://joss.theoj.org/papers/10.21105/joss.01008.json""|S813|+2026-06-18T00:00:00Z/11"
44697,1042,set_statement,Done,,,Q113308260,"Q113308260|P921|Q140785356|S248|Q50817797|S854|""https://joss.theoj.org/papers/10.21105/joss.00267.json""|S813|+2026-06-18T00:00:00Z/11"
44697,1043,set_statement,Done,,,Q113227862,"Q113227862|P921|Q140785364|S248|Q50817797|S854|""https://joss.theoj.org/papers/10.21105/joss.01643.json""|S813|+2026-06-18T00:00:00Z/11"
44697,1044,set_statement,Done,,,Q59727830,"Q59727830|P921|Q140785368|S248|Q50817797|S854|""https://joss.theoj.org/papers/10.21105/joss.00854.json""|S813|+2026-06-18T00:00:00Z/11"
44697,1045,set_statement,Done,,,Q113227720,"Q113227720|P921|Q140785369|S248|Q50817797|S854|""https://joss.theoj.org/papers/10.21105/joss.02685.json""|S813|+2026-06-18T00:00:00Z/11"
44697,1046,set_statement,Done,,,Q113307924,"Q113307924|P921|Q140785370|S248|Q50817797|S854|""https://joss.theoj.org/papers/10.21105/joss.01216.json""|S813|+2026-06-18T00:00:00Z/11"
44697,1047,set_statement,Done,,,Q111897991,"Q111897991|P921|Q140785371|S248|Q50817797|S854|""https://joss.theoj.org/papers/10.21105/joss.03000.json""|S813|+2026-06-18T00:00:00Z/11"
44697,1048,set_statement,Done,,,Q113227843,"Q113227843|P921|Q140785373|S248|Q50817797|S854|""https://joss.theoj.org/papers/10.21105/joss.01773.json""|S813|+2026-06-18T00:00:00Z/11"
44697,1049,set_statement,Done,,,Q113227855,"Q113227855|P921|Q140785375|S248|Q50817797|S854|""https://joss.theoj.org/papers/10.21105/joss.01684.json""|S813|+2026-06-18T00:00:00Z/11"
44697,1050,set_statement,Done,,,Q113307725,"Q113307725|P921|Q140785380|S248|Q50817797|S854|""https://joss.theoj.org/papers/10.21105/joss.01798.json""|S813|+2026-06-18T00:00:00Z/11"
44697,1051,set_statement,Done,,,Q113227726,"Q113227726|P921|Q140785384|S248|Q50817797|S854|""https://joss.theoj.org/papers/10.21105/joss.02624.json""|S813|+2026-06-18T00:00:00Z/11"
44697,1052,set_statement,Done,,,Q111897760,"Q111897760|P921|Q140785385|S248|Q50817797|S854|""https://joss.theoj.org/papers/10.21105/joss.03635.json""|S813|+2026-06-18T00:00:00Z/11"
44697,1053,set_statement,Done,,,Q61821007,"Q61821007|P921|Q140785387|S248|Q50817797|S854|""https://joss.theoj.org/papers/10.21105/joss.01181.json""|S813|+2026-06-18T00:00:00Z/11"
44697,1054,set_statement,Done,,,Q59752098,"Q59752098|P921|Q140785388|S248|Q50817797|S854|""https://joss.theoj.org/papers/10.21105/joss.00812.json""|S813|+2026-06-18T00:00:00Z/11"
44697,1055,set_statement,Done,,,Q113307461,"Q113307461|P921|Q140785391|S248|Q50817797|S854|""https://joss.theoj.org/papers/10.21105/joss.02505.json""|S813|+2026-06-18T00:00:00Z/11"
44697,1056,set_statement,Done,,,Q113227975,"Q113227975|P921|Q140785392|S248|Q50817797|S854|""https://joss.theoj.org/papers/10.21105/joss.00565.json""|S813|+2026-06-18T00:00:00Z/11"
44697,1057,set_statement,Done,,,Q113307308,"Q113307308|P921|Q140785393|S248|Q50817797|S854|""https://joss.theoj.org/papers/10.21105/joss.03041.json""|S813|+2026-06-18T00:00:00Z/11"
44697,1058,set_statement,Done,,,Q113306948,"Q113306948|P921|Q140785396|S248|Q50817797|S854|""https://joss.theoj.org/papers/10.21105/joss.03844.json""|S813|+2026-06-18T00:00:00Z/11"
44697,1059,set_statement,Done,,,Q113307383,"Q113307383|P921|Q140785397|S248|Q50817797|S854|""https://joss.theoj.org/papers/10.21105/joss.02704.json""|S813|+2026-06-18T00:00:00Z/11"
44697,1060,set_statement,Done,,,Q113227904,"Q113227904|P921|Q28975521|S248|Q50817797|S854|""https://joss.theoj.org/papers/10.21105/joss.01277.json""|S813|+2026-06-18T00:00:00Z/11"
44697,1061,set_statement,Done,,,Q111900826,"Q111900826|P921|Q140785400|S248|Q50817797|S854|""https://joss.theoj.org/papers/10.21105/joss.03876.json""|S813|+2026-06-18T00:00:00Z/11"
44697,1062,set_statement,Done,,,Q133887973,"Q133887973|P921|Q140785402|S248|Q50817797|S854|""https://joss.theoj.org/papers/10.21105/joss.04912.json""|S813|+2026-06-18T00:00:00Z/11"
44697,1063,set_statement,Done,,,Q113227947,"Q113227947|P921|Q140785405|S248|Q50817797|S854|""https://joss.theoj.org/papers/10.21105/joss.00905.json""|S813|+2026-06-18T00:00:00Z/11"
44697,1064,set_statement,Done,,,Q113227900,"Q113227900|P921|Q107384655|S248|Q50817797|S854|""https://joss.theoj.org/papers/10.21105/joss.01317.json""|S813|+2026-06-18T00:00:00Z/11"
44697,1065,set_statement,Done,,,Q113307815,"Q113307815|P921|Q140785406|S248|Q50817797|S854|""https://joss.theoj.org/papers/10.21105/joss.01486.json""|S813|+2026-06-18T00:00:00Z/11"
44697,1066,set_statement,Done,,,Q113307391,"Q113307391|P921|Q140785409|S248|Q50817797|S854|""https://joss.theoj.org/papers/10.21105/joss.02678.json""|S813|+2026-06-18T00:00:00Z/11"
